,ID,NAME,DATE,TIME,L,CLASS,LAT,LONG,WIND,PRESS,SEASON,NUM,LINK
8896,IO081992,UNNAMED,1992-10-18,0600,  ,,14.5,84.1,15.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8897,IO081992,UNNAMED,1992-10-18,1200,  ,,14.8,84.4,15.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8898,IO081992,UNNAMED,1992-10-18,1800,  ,,15.2,84.7,20.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8899,IO081992,UNNAMED,1992-10-19,0000,  ,,15.6,85.1,20.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8900,IO081992,UNNAMED,1992-10-19,0600,  ,,16.2,85.7,20.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8901,IO081992,UNNAMED,1992-10-19,1200,  ,,16.9,86.2,20.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8902,IO081992,UNNAMED,1992-10-19,1800,  ,,17.5,86.8,20.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8903,IO081992,UNNAMED,1992-10-20,0000,  ,,18.0,87.4,20.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8904,IO081992,UNNAMED,1992-10-20,0600,  ,,18.3,88.2,25.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8905,IO081992,UNNAMED,1992-10-20,1200,  ,,18.4,89.0,25.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8906,IO081992,UNNAMED,1992-10-20,1800,  ,,18.7,89.8,25.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8907,IO081992,UNNAMED,1992-10-21,0000,  ,,19.3,90.4,25.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8908,IO081992,UNNAMED,1992-10-21,0600,  ,,20.0,91.0,30.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8909,IO081992,UNNAMED,1992-10-21,1200,  ,,20.9,92.1,30.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8910,IO081992,UNNAMED,1992-10-21,1800,  ,,21.7,93.3,30.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8911,IO081992,UNNAMED,1992-10-22,0000,  ,,22.0,94.9,25.0,,1992,8,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8912,IO091992,UNNAMED,1992-10-31,1200,  ,,12.1,92.8,20.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8913,IO091992,UNNAMED,1992-10-31,1800,  ,,12.3,92.3,20.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8914,IO091992,UNNAMED,1992-11-01,0000,  ,,12.7,92.0,20.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8915,IO091992,UNNAMED,1992-11-01,0600,  ,,13.1,91.8,20.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8916,IO091992,UNNAMED,1992-11-01,1200,  ,,13.5,91.7,20.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8917,IO091992,UNNAMED,1992-11-01,1800,  ,,13.8,91.6,20.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8918,IO091992,UNNAMED,1992-11-02,0000,  ,,14.1,91.5,20.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8919,IO091992,UNNAMED,1992-11-02,0600,  ,,14.3,91.3,20.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8920,IO091992,UNNAMED,1992-11-02,1200,  ,,14.5,91.0,25.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8921,IO091992,UNNAMED,1992-11-02,1800,  ,,14.7,90.6,25.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8922,IO091992,UNNAMED,1992-11-03,0000,  ,,14.9,90.2,30.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8923,IO091992,UNNAMED,1992-11-03,0600,  ,,15.0,89.9,30.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8924,IO091992,UNNAMED,1992-11-03,1200,  ,,15.1,89.5,35.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8925,IO091992,UNNAMED,1992-11-03,1800,  ,,15.2,88.9,35.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8926,IO091992,UNNAMED,1992-11-04,0000,  ,,15.4,88.3,35.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8927,IO091992,UNNAMED,1992-11-04,0600,  ,,15.7,87.7,35.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8928,IO091992,UNNAMED,1992-11-04,1200,  ,,16.0,87.0,35.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8929,IO091992,UNNAMED,1992-11-04,1800,  ,,16.2,86.6,40.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8930,IO091992,UNNAMED,1992-11-05,0000,  ,,16.3,86.4,45.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8931,IO091992,UNNAMED,1992-11-05,0600,  ,,16.4,86.2,50.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8932,IO091992,UNNAMED,1992-11-05,1200,  ,,16.5,86.0,55.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8933,IO091992,UNNAMED,1992-11-05,1800,  ,,16.5,85.8,55.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8934,IO091992,UNNAMED,1992-11-06,0000,  ,,16.4,85.6,55.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8935,IO091992,UNNAMED,1992-11-06,0600,  ,,16.3,85.3,55.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8936,IO091992,UNNAMED,1992-11-06,1200,  ,,16.2,84.9,50.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8937,IO091992,UNNAMED,1992-11-06,1800,  ,,16.1,84.5,45.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8938,IO091992,UNNAMED,1992-11-07,0000,  ,,15.6,84.0,40.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8939,IO091992,UNNAMED,1992-11-07,0600,  ,,14.8,83.3,35.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8940,IO091992,UNNAMED,1992-11-07,1200,  ,,13.9,82.7,30.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8941,IO091992,UNNAMED,1992-11-07,1800,  ,,13.2,82.1,25.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8942,IO091992,UNNAMED,1992-11-08,0000,  ,,12.8,81.7,25.0,,1992,9,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8943,IO101992,UNNAMED,1992-11-06,0000,  ,,5.9,107.1,10.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8944,IO101992,UNNAMED,1992-11-06,0600,  ,,6.3,106.6,10.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8945,IO101992,UNNAMED,1992-11-06,1200,  ,,6.6,106.1,15.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8946,IO101992,UNNAMED,1992-11-06,1800,  ,,7.0,105.6,15.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8947,IO101992,UNNAMED,1992-11-07,0000,  ,,7.5,105.2,15.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8948,IO101992,UNNAMED,1992-11-07,0600,  ,,7.8,104.8,15.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8949,IO101992,UNNAMED,1992-11-07,1200,  ,,7.9,104.3,20.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8950,IO101992,UNNAMED,1992-11-07,1800,  ,,8.0,103.6,20.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8951,IO101992,UNNAMED,1992-11-08,0000,  ,,8.0,102.8,20.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8952,IO101992,UNNAMED,1992-11-08,0600,  ,,8.0,101.8,20.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8953,IO101992,UNNAMED,1992-11-08,1200,  ,,7.9,100.6,15.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8954,IO101992,UNNAMED,1992-11-08,1800,  ,,7.8,99.2,10.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8955,IO101992,UNNAMED,1992-11-09,0000,  ,,7.7,97.5,10.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8956,IO101992,UNNAMED,1992-11-09,0600,  ,,7.6,95.8,15.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8957,IO101992,UNNAMED,1992-11-09,1200,  ,,7.5,94.1,15.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8958,IO101992,UNNAMED,1992-11-09,1800,  ,,7.4,92.5,15.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8959,IO101992,UNNAMED,1992-11-10,0000,  ,,7.3,91.2,20.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8960,IO101992,UNNAMED,1992-11-10,0600,  ,,7.3,90.0,20.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8961,IO101992,UNNAMED,1992-11-10,1200,  ,,7.3,88.8,25.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8962,IO101992,UNNAMED,1992-11-10,1800,  ,,7.2,87.7,25.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8963,IO101992,UNNAMED,1992-11-11,0000,  ,,7.1,86.6,30.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8964,IO101992,UNNAMED,1992-11-11,0600,  ,,7.0,85.5,35.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8965,IO101992,UNNAMED,1992-11-11,1200,  ,,6.9,84.4,45.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8966,IO101992,UNNAMED,1992-11-11,1800,  ,,6.7,83.3,50.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8967,IO101992,UNNAMED,1992-11-12,0000,  ,,6.5,82.3,55.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8968,IO101992,UNNAMED,1992-11-12,0600,  ,,6.3,81.3,55.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8969,IO101992,UNNAMED,1992-11-12,1200,  ,,6.4,80.3,40.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8970,IO101992,UNNAMED,1992-11-12,1800,  ,,6.5,79.3,45.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8971,IO101992,UNNAMED,1992-11-13,0000,  ,,7.1,78.6,60.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8972,IO101992,UNNAMED,1992-11-13,0600,  ,,7.8,78.1,70.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8973,IO101992,UNNAMED,1992-11-13,1200,  ,,8.6,77.7,55.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8974,IO101992,UNNAMED,1992-11-13,1800,  ,,9.3,77.1,40.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8975,IO101992,UNNAMED,1992-11-14,0000,  ,,9.9,76.5,40.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8976,IO101992,UNNAMED,1992-11-14,0600,  ,,10.2,76.2,35.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8977,IO101992,UNNAMED,1992-11-14,1200,  ,,10.5,75.8,30.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8978,IO101992,UNNAMED,1992-11-14,1800,  ,,10.7,75.3,35.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8979,IO101992,UNNAMED,1992-11-15,0000,  ,,11.1,74.8,45.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8980,IO101992,UNNAMED,1992-11-15,0600,  ,,11.6,74.5,55.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8981,IO101992,UNNAMED,1992-11-15,1200,  ,,12.1,74.3,55.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8982,IO101992,UNNAMED,1992-11-15,1800,  ,,12.5,74.2,50.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8983,IO101992,UNNAMED,1992-11-16,0000,  ,,12.9,74.1,45.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8984,IO101992,UNNAMED,1992-11-16,0600,  ,,13.4,74.1,40.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8985,IO101992,UNNAMED,1992-11-16,1200,  ,,13.9,74.1,35.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8986,IO101992,UNNAMED,1992-11-16,1800,  ,,14.4,74.1,35.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8987,IO101992,UNNAMED,1992-11-17,0000,  ,,14.9,74.2,35.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8988,IO101992,UNNAMED,1992-11-17,0600,  ,,15.2,74.6,35.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8989,IO101992,UNNAMED,1992-11-17,1200,  ,,15.5,75.0,30.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8990,IO101992,UNNAMED,1992-11-17,1800,  ,,15.9,75.3,25.0,,1992,10,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8991,IO111992,UNNAMED,1992-11-29,1200,  ,,2.8,76.5,15.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8992,IO111992,UNNAMED,1992-11-29,1800,  ,,2.9,77.1,20.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8993,IO111992,UNNAMED,1992-11-30,0000,  ,,3.1,77.7,25.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8994,IO111992,UNNAMED,1992-11-30,0600,  ,,3.3,78.3,30.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8995,IO111992,UNNAMED,1992-11-30,1200,  ,,3.6,78.7,30.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8996,IO111992,UNNAMED,1992-11-30,1800,  ,,4.0,78.8,35.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8997,IO111992,UNNAMED,1992-12-01,0000,  ,,4.5,78.6,35.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8998,IO111992,UNNAMED,1992-12-01,0600,  ,,4.9,78.1,40.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
8999,IO111992,UNNAMED,1992-12-01,1200,  ,,5.1,77.5,40.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9000,IO111992,UNNAMED,1992-12-01,1800,  ,,5.2,77.0,45.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9001,IO111992,UNNAMED,1992-12-02,0000,  ,,5.3,76.8,50.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9002,IO111992,UNNAMED,1992-12-02,0600,  ,,5.4,76.6,45.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9003,IO111992,UNNAMED,1992-12-02,1200,  ,,5.5,76.3,45.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9004,IO111992,UNNAMED,1992-12-02,1800,  ,,5.6,75.9,40.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9005,IO111992,UNNAMED,1992-12-03,0000,  ,,5.7,75.5,35.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9006,IO111992,UNNAMED,1992-12-03,0600,  ,,5.9,75.0,30.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9007,IO111992,UNNAMED,1992-12-03,1200,  ,,6.1,74.4,30.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9008,IO111992,UNNAMED,1992-12-03,1800,  ,,6.4,73.7,25.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9009,IO111992,UNNAMED,1992-12-04,0000,  ,,6.8,73.0,20.0,,1992,11,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9010,IO121992,UNNAMED,1992-12-18,1200,  ,,2.6,74.5,25.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9011,IO121992,UNNAMED,1992-12-18,1800,  ,,2.7,73.7,25.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9012,IO121992,UNNAMED,1992-12-19,0000,  ,,2.9,72.9,25.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9013,IO121992,UNNAMED,1992-12-19,0600,  ,,3.3,72.2,25.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9014,IO121992,UNNAMED,1992-12-19,1200,  ,,3.6,71.5,25.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9015,IO121992,UNNAMED,1992-12-19,1800,  ,,4.0,70.9,25.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9016,IO121992,UNNAMED,1992-12-20,0000,  ,,4.4,70.4,30.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9017,IO121992,UNNAMED,1992-12-20,0600,  ,,4.7,69.9,30.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9018,IO121992,UNNAMED,1992-12-20,1200,  ,,5.0,69.4,30.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9019,IO121992,UNNAMED,1992-12-20,1800,  ,,5.5,68.6,35.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9020,IO121992,UNNAMED,1992-12-21,0000,  ,,5.8,67.6,40.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9021,IO121992,UNNAMED,1992-12-21,0600,  ,,6.0,66.4,40.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9022,IO121992,UNNAMED,1992-12-21,1200,  ,,6.2,65.0,40.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9023,IO121992,UNNAMED,1992-12-21,1800,  ,,6.3,63.6,40.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9024,IO121992,UNNAMED,1992-12-22,0000,  ,,6.2,62.1,40.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9025,IO121992,UNNAMED,1992-12-22,0600,  ,,6.0,60.5,40.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9026,IO121992,UNNAMED,1992-12-22,1200,  ,,6.1,58.9,40.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9027,IO121992,UNNAMED,1992-12-22,1800,  ,,6.4,57.4,45.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9028,IO121992,UNNAMED,1992-12-23,0000,  ,,6.9,56.0,45.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9029,IO121992,UNNAMED,1992-12-23,0600,  ,,7.3,54.6,45.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9030,IO121992,UNNAMED,1992-12-23,1200,  ,,7.6,53.3,50.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9031,IO121992,UNNAMED,1992-12-23,1800,  ,,8.0,52.0,50.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9032,IO121992,UNNAMED,1992-12-24,0000,  ,,8.2,51.2,50.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9033,IO121992,UNNAMED,1992-12-24,0600,  ,,8.6,50.3,45.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9034,IO121992,UNNAMED,1992-12-24,1200,  ,,9.0,49.6,25.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9035,IO121992,UNNAMED,1992-12-24,1800,  ,,9.4,49.0,15.0,,1992,12,https://www.metoc.navy.mil/jtwc/products/best-tracks/1992/1992s-bio/bio1992.zip
9036,IO011993,UNNAMED,1993-11-05,0000,  ,,5.6,72.4,20.0,,1993,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1993/1993s-bio/bio1993.zip
9037,IO011993,UNNAMED,1993-11-05,0600,  ,,5.8,72.7,20.0,,1993,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1993/1993s-bio/bio1993.zip
9038,IO011993,UNNAMED,1993-11-05,1200,  ,,5.9,73.1,25.0,,1993,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1993/1993s-bio/bio1993.zip
9039,IO011993,UNNAMED,1993-11-05,1800,  ,,6.1,73.5,25.0,,1993,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1993/1993s-bio/bio1993.zip
9040,IO011993,UNNAMED,1993-11-06,0000,  ,,6.2,74.0,25.0,,1993,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1993/1993s-bio/bio1993.zip
9041,IO011993,UNNAMED,1993-11-06,0600,  ,,6.3,74.5,25.0,,1993,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1993/1993s-bio/bio1993.zip
9042,IO011993,UNNAMED,1993-11-06,1200,  ,,6.4,75.0,30.0,,1993,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1993/1993s-bio/bio1993.zip
9043,IO011993,UNNAMED,1993-11-06,1800,  ,,6.5,75.5,30.0,,1993,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1993/1993s-bio/bio1993.zip
9044,IO011993,UNNAMED,1993-11-07,0000,  ,,6.6,76.0,30.0,,1993,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1993/1993s-bio/bio1993.zip
9045,IO011993,UNNAMED,1993-11-07,0600,  ,,6.8,76.5,30.0,,1993,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1993/1993s-bio/bio1993.zip
9046,IO011993,UNNAMED,1993-11-07,1200,  ,,7.0,77.0,30.0,,1993,1,https://www.metoc.navy.mil/jtwc/products/best-tracks/1993/1993s-bio/bio1993.zip
